1;-2.14;-2.5599999999999996
2;-1.1600000000000001;-2.5599999999999996
3;-2.14;-0.8600000000000001
4;-1.34;-1.94
5;-0.64;-1.6
6;-2.34;-2.76
7;-2.5599999999999996;-1.34
8;-3.6399999999999997;-1.8
9;-1.34;-0.7600000000000001
10;-1.1600000000000001;-2.14
11;-0.7600000000000001;-1.1400000000000001
12;-1.34;-0.9600000000000001
13;-0.7600000000000001;-2.5599999999999996
14;-1.8;-1.1400000000000001
15;-0.7600000000000001;-1.34
16;-0.8999999999999999;-1.4
17;-1.1600000000000001;-2.76
18;-3.26;-2.14
19;-0.86;-0.9600000000000001
20;-3.6399999999999997;-5.639999999999999
21;-0.9600000000000001;-0.86
22;-5.639999999999999;-3.0599999999999996
23;-4.899999999999999;-0.9600000000000001
24;-1.4;-4.699999999999999
25;-0.8600000000000001;-2.76
26;-5.639999999999999;-2.5599999999999996
27;-5.639999999999999;-1.94
28;-0.64;-0.8600000000000001
29;-0.64;-0.84
30;-0.6600000000000001;-1.4
31;-2.1399999999999997;-1.94
32;-0.8600000000000001;-0.9600000000000001
33;-1.94;-2.36
34;-1.4000000000000001;-1.1400000000000001
35;-0.9600000000000001;-0.84
36;-0.44000000000000006;-3.0599999999999996
37;-0.8600000000000001;-1.06
38;-0.6600000000000001;-3.8399999999999994
39;-0.56;-2.14
40;-0.64;-0.9400000000000002
41;-0.4600000000000001;-1.6
42;-1.6;-0.9400000000000002
43;-0.9600000000000001;-2.14
44;-1.1600000000000001;-0.6600000000000001
45;-1.34;-3.0599999999999996
46;-2.76;-1.94
47;-1.1600000000000001;-0.6600000000000001
48;-2.76;-1.94
49;-1.8;-1.8
50;-1.1600000000000001;-0.9600000000000001
51;-0.86;-2.34
52;-1.94;-1.1400000000000001
53;-0.9600000000000001;-1.94
54;-0.4600000000000001;-2.86
55;-1.1400000000000001;-1.94
56;-1.94;-1.2000000000000002
57;-1.1400000000000001;-1.1400000000000001
58;-2.14;-2.5599999999999996
